placepointid,goodsid,sep_1,sep_2,sep_3,month_avg_3,id,pred_id,moving_avg,pct,pred,minqty,storage,onroad,minreqgoodsqty,goodsname,stock,qh,credate
58158.0,454660.0,0.0,0.0,2.0,0.6666666666666666,15783.0,3.0,0.9000000000000001,0.4,1.0,0.0,0.0,0.0,0.0,口腔脱敏膏,0.0,0.0,20231113
58158.0,446328.0,2.0,3.0,0.0,1.6666666666666667,15818.0,4.0,1.9,1.0,4.0,0.0,5.0,0.0,0.0,可为善美R高锰酸钾抑菌液,5.0,0.0,20231113
58158.0,474809.0,1.0,0.0,0.0,0.3333333333333333,16065.0,2.0,0.5,1.0,2.0,2.0,2.0,0.0,0.0,右布洛芬片,2.0,0.0,20231113
58158.0,91390.0,0.0,0.0,2.0,0.6666666666666666,16067.0,2.0,0.4,1.0,2.0,2.0,3.0,0.0,0.0,右归丸,3.0,0.0,20231113
58158.0,353773.0,0.0,0.0,0.0,0.0,16086.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,右旋糖酐铁颗粒,15.0,0.0,20231113
58158.0,139087.0,20.0,7.0,12.0,13.0,16089.0,12.0,13.9,1.0,12.0,2.0,16.0,0.0,0.0,右美沙芬愈创甘油醚糖浆,16.0,0.0,20231113
58158.0,656.0,2.0,7.0,14.0,7.666666666666667,16108.0,90.0,138.9,0.03479576399394856,3.0,2.0,8.0,0.0,0.0,叶酸片,8.0,0.0,20231113
58158.0,3173.0,1.0,0.0,2.0,1.0,16108.0,90.0,138.9,0.0045385779122541605,0.0,0.0,4.0,0.0,0.0,叶酸片,4.0,0.0,20231113
58158.0,37164.0,8.0,12.0,5.0,8.333333333333334,16108.0,90.0,138.9,0.037821482602118005,3.0,2.0,9.0,10.0,0.0,叶酸片,19.0,0.0,20231113
58158.0,247407.0,1.0,0.0,600.0,200.33333333333334,16108.0,90.0,138.9,0.9092284417549168,83.0,0.0,4.0,0.0,0.0,叶酸片,4.0,79.0,20231113
58158.0,375989.0,5.0,1.0,3.0,3.0,16108.0,90.0,138.9,0.01361573373676248,1.0,0.0,5.0,0.0,0.0,叶酸片,5.0,0.0,20231113
58158.0,2209.0,0.0,5.0,7.0,4.0,16169.0,6.0,3.8000000000000003,1.0,6.0,0.0,8.0,2.0,0.0,合生元牌益生菌冲剂(儿童型),10.0,0.0,20231113
58158.0,682.0,4.0,12.0,6.0,7.333333333333333,16217.0,14.0,16.900000000000002,0.38596491228070173,5.0,2.0,7.0,0.0,0.0,同仁乌鸡白凤丸,7.0,0.0,20231113
58158.0,14246.0,2.0,1.0,17.0,6.666666666666667,16217.0,14.0,16.900000000000002,0.3508771929824561,5.0,2.0,10.0,0.0,0.0,同仁乌鸡白凤丸,10.0,0.0,20231113
58158.0,31291.0,4.0,5.0,6.0,5.0,16217.0,14.0,16.900000000000002,0.2631578947368421,4.0,0.0,2.0,3.0,0.0,同仁乌鸡白凤丸,5.0,0.0,20231113
58158.0,124727.0,0.0,0.0,0.0,0.0,16217.0,14.0,16.900000000000002,0.0,0.0,0.0,8.0,0.0,0.0,同仁乌鸡白凤丸,8.0,0.0,20231113
58158.0,675.0,0.0,4.0,27.0,10.333333333333334,16331.0,8.0,6.4,1.0,8.0,2.0,7.0,5.0,0.0,同仁大活络丸,12.0,0.0,20231113
58158.0,678.0,11.0,1.0,5.0,5.666666666666667,16332.0,7.0,6.8,1.0,7.0,2.0,9.0,0.0,0.0,同仁牛黄清心丸,9.0,0.0,20231113
58158.0,67121.0,2.0,2.0,18.0,7.333333333333333,16446.0,6.0,5.2,1.0,6.0,0.0,26.0,0.0,0.0,吡格列酮二甲双胍片,26.0,0.0,20231113
58158.0,417721.0,0.0,1.0,0.0,0.3333333333333333,16447.0,2.0,0.3,1.0,2.0,0.0,1.0,0.0,0.0,吡格列酮二甲双胍片(15mg/500mg),1.0,0.0,20231113
58158.0,267644.0,1.0,1.0,0.0,0.6666666666666666,16459.0,3.0,0.8,1.0,3.0,0.0,0.0,0.0,0.0,吡美莫司乳膏,0.0,3.0,20231113
58158.0,766.0,2.0,0.0,0.0,0.6666666666666666,16460.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,吡诺克辛滴眼液,0.0,3.0,20231113
58158.0,5574.0,0.0,3.0,1.0,1.3333333333333333,16461.0,3.0,1.2999999999999998,0.8,2.0,2.0,16.0,0.0,0.0,吡诺克辛钠滴眼液,16.0,0.0,20231113
58158.0,14124.0,0.0,0.0,1.0,0.3333333333333333,16461.0,3.0,1.2999999999999998,0.2,1.0,2.0,3.0,0.0,0.0,吡诺克辛钠滴眼液,3.0,0.0,20231113
58158.0,5275.0,2.0,3.0,3.0,2.6666666666666665,16512.0,4.0,2.1,1.0,4.0,2.0,5.0,0.0,0.0,吲达帕胺片,5.0,0.0,20231113
58158.0,45.0,9.0,8.0,3.0,6.666666666666667,16531.0,8.0,6.9,1.0,8.0,1.0,0.0,20.0,0.0,吸入用布地奈德混悬液,20.0,0.0,20231113
58158.0,374730.0,1.0,0.0,0.0,0.3333333333333333,16585.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,0.0,呋喃唑酮片,1.0,3.0,20231113
58158.0,88407.0,2.0,2.0,0.0,1.3333333333333333,16671.0,3.0,1.5,1.0,3.0,0.0,1.0,0.0,0.0,和兴白花油,1.0,3.0,20231113
58158.0,240550.0,31.0,21.0,36.0,29.333333333333332,16690.0,23.0,26.7,1.0,23.0,2.0,43.0,0.0,0.0,和胃整肠丸,43.0,0.0,20231113
58158.0,28077.0,1.0,8.0,0.0,3.0,16711.0,5.0,3.3000000000000003,0.9,5.0,2.0,4.0,0.0,0.0,咪康唑氯倍他索乳膏,4.0,3.0,20231113
58158.0,324889.0,1.0,0.0,0.0,0.3333333333333333,16711.0,5.0,3.3000000000000003,0.1,0.0,2.0,4.0,0.0,0.0,咪康唑氯倍他索乳膏,4.0,0.0,20231113
58158.0,73674.0,4.0,6.0,0.0,3.3333333333333335,16748.0,5.0,3.8,1.0,5.0,0.0,5.0,0.0,0.0,咳喘安口服液,5.0,0.0,20231113
58158.0,330088.0,2.0,0.0,3.0,1.6666666666666667,16762.0,12.0,12.0,0.11904761904761904,1.0,0.0,5.0,0.0,0.0,咳康含片,5.0,0.0,20231113
58158.0,330089.0,12.0,12.0,13.0,12.333333333333334,16762.0,12.0,12.0,0.8809523809523809,11.0,0.0,4.0,0.0,0.0,咳康含片,4.0,7.0,20231113
58158.0,408655.0,5.0,4.0,6.0,5.0,16766.0,6.0,4.3,1.0,6.0,0.0,5.0,0.0,0.0,咳灵胶囊,5.0,3.0,20231113
58158.0,1469.0,6.0,0.0,4.0,3.3333333333333335,16768.0,3.0,0.9,1.0,3.0,0.0,7.0,0.0,0.0,咳特灵胶囊,7.0,0.0,20231113
58158.0,134187.0,3.0,1.0,0.0,1.3333333333333333,16774.0,3.0,1.3,1.0,3.0,2.0,1.0,0.0,0.0,咳速停糖浆,1.0,3.0,20231113
58158.0,27516.0,0.0,5.0,0.0,1.6666666666666667,16775.0,3.0,1.5,1.0,3.0,0.0,1.0,0.0,0.0,咳速停胶囊,1.0,0.0,20231113
58158.0,4377.0,1.0,1.0,3.0,1.6666666666666667,16776.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,咳露口服液,2.0,3.0,20231113
58158.0,84294.0,5.0,3.0,1.0,3.0,16782.0,5.0,3.2,1.0,5.0,0.0,4.0,0.0,0.0,咽喉清喉片,4.0,3.0,20231113
58158.0,164247.0,16.0,14.0,15.0,15.0,16791.0,12.0,14.9,1.0,12.0,0.0,14.0,0.0,0.0,咽康含片,14.0,0.0,20231113
58158.0,452804.0,0.0,0.0,0.0,0.0,16794.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,咽炎含片,0.0,3.0,20231113
58158.0,26573.0,19.0,13.0,12.0,14.666666666666666,16798.0,33.0,43.199999999999996,0.3384615384615385,11.0,0.0,11.0,0.0,0.0,咽炎片,11.0,0.0,20231113
58158.0,26587.0,21.0,14.0,13.0,16.0,16798.0,33.0,43.199999999999996,0.36923076923076925,12.0,2.0,14.0,0.0,0.0,咽炎片,14.0,0.0,20231113
58158.0,74436.0,3.0,0.0,0.0,1.0,16798.0,33.0,43.199999999999996,0.023076923076923078,1.0,2.0,4.0,0.0,0.0,咽炎片,4.0,0.0,20231113
58158.0,281858.0,3.0,3.0,3.0,3.0,16798.0,33.0,43.199999999999996,0.06923076923076923,2.0,0.0,12.0,0.0,0.0,咽炎片,12.0,0.0,20231113
58158.0,398493.0,8.0,7.0,9.0,8.0,16798.0,33.0,43.199999999999996,0.18461538461538463,6.0,2.0,8.0,0.0,0.0,咽炎片,8.0,0.0,20231113
58158.0,472920.0,0.0,0.0,2.0,0.6666666666666666,16798.0,33.0,43.199999999999996,0.015384615384615385,1.0,0.0,1.0,0.0,0.0,咽炎片,1.0,0.0,20231113
58158.0,445885.0,36.0,45.0,29.0,36.666666666666664,16800.0,29.0,36.6,1.0,29.0,2.0,12.0,0.0,0.0,咽立爽口含滴丸,12.0,17.0,20231113
58158.0,351551.0,1.0,2.0,1.0,1.3333333333333333,16827.0,3.0,1.1,1.0,3.0,2.0,1.0,0.0,0.0,哈西奈德乳膏,1.0,3.0,20231113
58158.0,54787.0,6.0,0.0,1.0,2.3333333333333335,16828.0,5.0,3.2,1.0,5.0,0.0,3.0,0.0,0.0,哈西奈德溶液,3.0,3.0,20231113
58158.0,312621.0,0.0,0.0,0.0,0.0,16828.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,哈西奈德溶液,0.0,3.0,20231113
58158.0,356430.0,0.0,0.0,3.0,1.0,16875.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,善元堂牌多种B族维生素软胶囊,1.0,0.0,20231113
58158.0,410335.0,0.0,1.0,0.0,0.3333333333333333,16881.0,2.0,0.3,1.0,2.0,0.0,0.0,0.0,0.0,善元堂牌多种维生素矿物质片,0.0,0.0,20231113
58158.0,427147.0,1.0,1.0,0.0,0.6666666666666666,16888.0,2.0,0.7,1.0,2.0,0.0,0.0,0.0,0.0,善元堂牌大豆蛋白乳清蛋白粉,0.0,3.0,20231113
58158.0,439903.0,1.0,2.0,1.0,1.3333333333333333,16900.0,3.0,1.3,1.0,3.0,0.0,5.0,0.0,0.0,善元堂牌益生菌粉,5.0,0.0,20231113
58158.0,331869.0,6.0,0.0,0.0,2.0,16912.0,4.0,1.9000000000000001,0.5454545454545454,3.0,0.0,16.0,0.0,0.0,善元堂牌维生素C咀嚼片,16.0,0.0,20231113
58158.0,337946.0,1.0,1.0,2.0,1.3333333333333333,16912.0,4.0,1.9000000000000001,0.36363636363636365,1.0,0.0,1.0,15.0,0.0,善元堂牌维生素C咀嚼片,16.0,0.0,20231113
58158.0,284491.0,0.0,0.0,1.0,0.3333333333333333,16912.0,4.0,1.9000000000000001,0.09090909090909091,0.0,0.0,2.0,0.0,0.0,善元堂牌维生素C咀嚼片,2.0,0.0,20231113
58158.0,284693.0,2.0,1.0,0.0,1.0,16913.0,3.0,1.2,1.0,3.0,0.0,0.0,0.0,0.0,善元堂牌维生素C咀嚼片(4-17岁),0.0,3.0,20231113
58158.0,326410.0,14.0,5.0,6.0,8.333333333333334,16916.0,14.0,15.7,0.625,9.0,0.0,2.0,30.0,0.0,善元堂牌维生素C咀嚼片(HG),32.0,0.0,20231113
58158.0,408994.0,0.0,14.0,1.0,5.0,16916.0,14.0,15.7,0.375,5.0,0.0,0.0,0.0,0.0,善元堂牌维生素C咀嚼片(HG),0.0,5.0,20231113
58158.0,367143.0,1.0,3.0,0.0,1.3333333333333333,16919.0,3.0,1.4,1.0,3.0,0.0,0.0,0.0,0.0,善元堂牌维生素E软胶囊,0.0,3.0,20231113
58158.0,409723.0,1.0,0.0,0.0,0.3333333333333333,16924.0,3.0,0.8,0.5,1.0,0.0,1.0,0.0,0.0,善元堂牌褪黑素维B6软胶囊,1.0,3.0,20231113
58158.0,391831.0,0.0,1.0,0.0,0.3333333333333333,16924.0,3.0,0.8,0.5,2.0,0.0,0.0,0.0,0.0,善元堂牌褪黑素维B6软胶囊,0.0,0.0,20231113
58158.0,410780.0,0.0,0.0,0.0,0.0,16929.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,善元堂牌辅酶Q10软胶囊,0.0,0.0,20231113
58158.0,26479.0,4.0,4.0,8.0,5.333333333333333,17152.0,6.0,4.6,1.0,6.0,2.0,8.0,0.0,0.0,四味珍层冰硼滴眼液,8.0,0.0,20231113
58158.0,410229.0,1.0,0.0,0.0,0.3333333333333333,17154.0,2.0,0.5,1.0,2.0,2.0,12.0,0.0,0.0,四味脾胃舒颗粒,12.0,0.0,20231113
58158.0,294247.0,3.0,1.0,0.0,1.3333333333333333,17165.0,4.0,1.8,1.0,4.0,0.0,3.0,0.0,0.0,四季感冒片,3.0,3.0,20231113
58158.0,73692.0,15.0,21.0,12.0,16.0,17167.0,14.0,15.3,1.0,14.0,2.0,17.0,0.0,0.0,四季抗病毒合剂,17.0,0.0,20231113
58158.0,266011.0,3.0,0.0,3.0,2.0,17168.0,4.0,2.4000000000000004,1.0,4.0,2.0,4.0,0.0,0.0,四季抗病毒胶囊,4.0,0.0,20231113
58158.0,2538.0,1.0,1.0,1.0,1.0,17207.0,3.0,0.8,1.0,3.0,2.0,8.0,0.0,0.0,四磨汤口服液,8.0,0.0,20231113
58158.0,26468.0,1.0,2.0,0.0,1.0,17318.0,4.0,1.6,0.75,3.0,2.0,1.0,0.0,0.0,国公酒,1.0,3.0,20231113
58158.0,448400.0,1.0,0.0,0.0,0.3333333333333333,17318.0,4.0,1.6,0.25,1.0,0.0,3.0,0.0,0.0,国公酒,3.0,0.0,20231113
58158.0,81834.0,2.0,0.0,0.0,0.6666666666666666,17371.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,土霉素片,3.0,0.0,20231113
58158.0,492774.0,5.0,4.0,4.0,4.333333333333333,17426.0,6.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,地喹氯铵含片,0.0,6.0,20231113
58158.0,89224.0,26.0,17.0,18.0,20.333333333333332,17434.0,18.0,21.200000000000003,1.0,18.0,2.0,22.0,0.0,0.0,地奈德乳膏,22.0,0.0,20231113
58158.0,86389.0,2.0,0.0,0.0,0.6666666666666666,17435.0,8.0,5.999999999999999,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,地奥司明片,0.0,3.0,20231113
58158.0,174609.0,8.0,9.0,4.0,7.0,17435.0,8.0,5.999999999999999,0.9130434782608695,7.0,2.0,8.0,0.0,0.0,地奥司明片,8.0,0.0,20231113
58158.0,861.0,0.0,0.0,5.0,1.6666666666666667,17437.0,3.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,地奥心血康软胶囊,5.0,0.0,20231113
58158.0,4.0,3.0,11.0,5.0,6.333333333333333,17438.0,7.0,4.8,1.0,7.0,1.0,9.0,6.0,0.0,地屈孕酮片,15.0,0.0,20231113
58158.0,848.0,5.0,7.0,7.0,6.333333333333333,17445.0,7.0,5.9,1.0,7.0,2.0,7.0,0.0,0.0,地榆升白片,7.0,0.0,20231113
58158.0,453288.0,2.0,1.0,1.0,1.3333333333333333,17454.0,3.0,1.5,1.0,3.0,0.0,5.0,0.0,0.0,地氯雷他定糖浆,5.0,0.0,20231113
58158.0,185472.0,9.0,20.0,19.0,16.0,17466.0,15.0,16.099999999999998,1.0,15.0,2.0,15.0,0.0,0.0,地衣芽孢杆菌活菌胶囊,15.0,0.0,20231113
58158.0,70974.0,5.0,3.0,4.0,4.0,17467.0,6.0,4.0,1.0,6.0,0.0,8.0,5.0,0.0,地衣芽孢杆菌活菌颗粒,13.0,0.0,20231113
58158.0,5319.0,8.0,18.0,16.0,14.0,17504.0,15.0,16.2,0.8076923076923077,12.0,2.0,12.0,0.0,0.0,坎地沙坦酯片,12.0,0.0,20231113
58158.0,6351.0,3.0,1.0,4.0,2.6666666666666665,17504.0,15.0,16.2,0.15384615384615385,2.0,0.0,2.0,0.0,0.0,坎地沙坦酯片,2.0,0.0,20231113
58158.0,82890.0,2.0,0.0,0.0,0.6666666666666666,17504.0,15.0,16.2,0.038461538461538464,1.0,0.0,0.0,0.0,0.0,坎地沙坦酯片,0.0,3.0,20231113
58158.0,101892.0,0.0,3.0,1.0,1.3333333333333333,17575.0,3.0,1.0999999999999999,1.0,3.0,0.0,3.0,3.0,0.0,培哚普利叔丁胺片,6.0,0.0,20231113
58158.0,2744.0,10.0,6.0,4.0,6.666666666666667,17717.0,14.0,17.5,0.3225806451612903,5.0,2.0,9.0,0.0,0.0,塞来昔布胶囊,9.0,0.0,20231113
58158.0,324664.0,14.0,13.0,15.0,14.0,17717.0,14.0,17.5,0.6774193548387096,9.0,1.0,3.0,0.0,0.0,塞来昔布胶囊,3.0,6.0,20231113
58158.0,420427.0,0.0,0.0,0.0,0.0,17717.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,塞来昔布胶囊,0.0,3.0,20231113
58158.0,27452.0,4.0,2.0,2.0,2.6666666666666665,17763.0,5.0,3.0,1.0,5.0,2.0,6.0,0.0,0.0,壮腰健肾丸,6.0,0.0,20231113
58158.0,2305.0,4.0,2.0,5.0,3.6666666666666665,17778.0,31.0,35.9,0.08029197080291971,2.0,2.0,0.0,0.0,0.0,壮骨麝香止痛膏,0.0,3.0,20231113
58158.0,2307.0,2.0,0.0,1.0,1.0,17778.0,31.0,35.9,0.021897810218978103,1.0,2.0,6.0,0.0,0.0,壮骨麝香止痛膏,6.0,0.0,20231113
58158.0,62096.0,54.0,34.0,35.0,41.0,17778.0,31.0,35.9,0.8978102189781022,28.0,2.0,50.0,0.0,0.0,壮骨麝香止痛膏,50.0,0.0,20231113
58158.0,3083.0,29.0,12.0,14.0,18.333333333333332,17901.0,21.0,24.5,0.5729166666666666,12.0,2.0,20.0,0.0,0.0,复合维生素B片,20.0,0.0,20231113
58158.0,1235.0,0.0,19.0,22.0,13.666666666666666,17901.0,21.0,24.5,0.4270833333333333,9.0,2.0,0.0,0.0,0.0,复合维生素B片,0.0,9.0,20231113
58158.0,268063.0,6.0,7.0,6.0,6.333333333333333,17904.0,13.0,15.1,0.5,7.0,1.0,3.0,0.0,0.0,复合维生素片,3.0,4.0,20231113
58158.0,357611.0,10.0,3.0,6.0,6.333333333333333,17904.0,13.0,15.1,0.5,6.0,1.0,7.0,0.0,0.0,复合维生素片,7.0,0.0,20231113
58158.0,574.0,0.0,2.0,0.0,0.6666666666666666,17945.0,2.0,0.6,1.0,2.0,0.0,0.0,0.0,0.0,复方α-酮酸片,0.0,0.0,20231113
58158.0,31083.0,12.0,17.0,15.0,14.666666666666666,17947.0,15.0,14.0,1.0,15.0,2.0,15.0,0.0,0.0,复方一枝黄花喷雾剂,15.0,0.0,20231113
58158.0,223789.0,7.0,6.0,4.0,5.666666666666667,17965.0,11.0,11.6,0.4358974358974359,5.0,2.0,9.0,0.0,0.0,复方丹参滴丸,9.0,0.0,20231113
58158.0,262176.0,4.0,11.0,7.0,7.333333333333333,17965.0,11.0,11.6,0.5641025641025641,6.0,2.0,11.0,0.0,0.0,复方丹参滴丸,11.0,0.0,20231113
58158.0,89716.0,6.0,4.0,2.0,4.0,17966.0,7.0,5.5,0.8,6.0,2.0,14.0,0.0,0.0,复方丹参片,14.0,0.0,20231113
58158.0,397747.0,1.0,0.0,0.0,0.3333333333333333,17966.0,7.0,5.5,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,复方丹参片,1.0,3.0,20231113
58158.0,406828.0,0.0,2.0,0.0,0.6666666666666666,17966.0,7.0,5.5,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,复方丹参片,0.0,0.0,20231113
58158.0,205151.0,1.0,0.0,0.0,0.3333333333333333,17979.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,0.0,复方乳酸乳膏,1.0,3.0,20231113
58158.0,5988.0,7.0,7.0,9.0,7.666666666666667,17996.0,10.0,10.2,0.696969696969697,7.0,2.0,7.0,0.0,0.0,复方倍氯米松樟脑乳膏,7.0,0.0,20231113
58158.0,36540.0,3.0,4.0,3.0,3.3333333333333335,17996.0,10.0,10.2,0.30303030303030304,3.0,2.0,4.0,0.0,0.0,复方倍氯米松樟脑乳膏,4.0,0.0,20231113
58158.0,457503.0,2.0,2.0,1.0,1.6666666666666667,18005.0,4.0,1.8,1.0,4.0,0.0,6.0,0.0,0.0,复方冬凌草含片,6.0,0.0,20231113
58158.0,224948.0,0.0,2.0,0.0,0.6666666666666666,18007.0,2.0,0.6,1.0,2.0,0.0,0.0,0.0,0.0,复方利多卡因乳膏,0.0,0.0,20231113
58158.0,2680.0,2.0,0.0,1.0,1.0,18008.0,5.0,3.1999999999999997,0.2727272727272727,1.0,2.0,0.0,11.0,0.0,复方利血平氨苯蝶啶片,11.0,0.0,20231113
58158.0,2681.0,3.0,4.0,1.0,2.6666666666666665,18008.0,5.0,3.1999999999999997,0.7272727272727273,4.0,2.0,2.0,0.0,0.0,复方利血平氨苯蝶啶片,2.0,3.0,20231113
58158.0,1401.0,5.0,7.0,4.0,5.333333333333333,18050.0,6.0,4.9,1.0,6.0,2.0,1.0,0.0,0.0,复方土槿皮酊,1.0,5.0,20231113
58158.0,1216.0,0.0,0.0,1.0,0.3333333333333333,18055.0,3.0,0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,2.0,0.0,复方地巴唑氢氯噻嗪胶囊,2.0,0.0,20231113
58158.0,98609.0,0.0,0.0,2.0,0.6666666666666666,18055.0,3.0,0.6000000000000001,0.6666666666666666,2.0,2.0,3.0,0.0,0.0,复方地巴唑氢氯噻嗪胶囊,3.0,0.0,20231113
58158.0,364717.0,0.0,0.0,0.0,0.0,18071.0,6.0,4.1,0.0,0.0,0.0,10.0,0.0,0.0,复方大青叶合剂,10.0,0.0,20231113
58158.0,464232.0,6.0,3.0,2.0,3.6666666666666665,18071.0,6.0,4.1,1.0,6.0,2.0,49.0,0.0,0.0,复方大青叶合剂,49.0,0.0,20231113
58158.0,473686.0,0.0,0.0,1.0,0.3333333333333333,18087.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,复方对乙酰氨基酚片,2.0,0.0,20231113
58158.0,5681.0,1.0,0.0,3.0,1.3333333333333333,18089.0,15.0,16.2,0.08163265306122448,1.0,2.0,1.0,0.0,0.0,复方对乙酰氨基酚片(Ⅱ),1.0,3.0,20231113
58158.0,355853.0,4.0,4.0,10.0,6.0,18089.0,15.0,16.2,0.3673469387755102,6.0,0.0,4.0,0.0,0.0,复方对乙酰氨基酚片(Ⅱ),4.0,3.0,20231113
58158.0,368827.0,15.0,7.0,5.0,9.0,18089.0,15.0,16.2,0.5510204081632653,8.0,2.0,83.0,5.0,0.0,复方对乙酰氨基酚片(Ⅱ),88.0,0.0,20231113
58158.0,408021.0,7.0,7.0,4.0,6.0,18094.0,8.0,6.2,1.0,8.0,0.0,9.0,0.0,0.0,复方尿维氨滴眼液,9.0,0.0,20231113
58158.0,1304.0,0.0,0.0,0.0,0.0,18119.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,复方愈创木酚磺酸钾口服溶液,0.0,3.0,20231113
58158.0,407196.0,3.0,1.0,3.0,2.3333333333333335,18123.0,4.0,2.4000000000000004,0.875,4.0,0.0,4.0,0.0,0.0,复方感冒灵颗粒,4.0,0.0,20231113
58158.0,252197.0,0.0,0.0,1.0,0.3333333333333333,18123.0,4.0,2.4000000000000004,0.125,0.0,0.0,0.0,0.0,0.0,复方感冒灵颗粒,0.0,0.0,20231113
58158.0,4085.0,5.0,2.0,2.0,3.0,18131.0,4.0,2.4000000000000004,1.0,4.0,2.0,4.0,0.0,0.0,复方新斯的明牛磺酸滴眼液,4.0,0.0,20231113
58158.0,394997.0,14.0,11.0,3.0,9.333333333333334,18151.0,12.0,11.299999999999999,0.9032258064516129,11.0,2.0,9.0,0.0,0.0,复方板蓝根颗粒,9.0,5.0,20231113
58158.0,77003.0,0.0,0.0,3.0,1.0,18151.0,12.0,11.299999999999999,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,复方板蓝根颗粒,0.0,0.0,20231113
58158.0,41843.0,10.0,7.0,9.0,8.666666666666666,18159.0,7.0,6.8,1.0,7.0,2.0,8.0,0.0,0.0,复方枣仁胶囊,8.0,0.0,20231113
58158.0,243341.0,3.0,4.0,3.0,3.3333333333333335,18177.0,5.0,3.1,1.0,5.0,0.0,6.0,0.0,0.0,复方梨膏,6.0,0.0,20231113
58158.0,102382.0,41.0,63.0,47.0,50.333333333333336,18179.0,39.0,41.9,1.0,39.0,2.0,35.0,20.0,0.0,复方樟脑乳膏,55.0,0.0,20231113
58158.0,341042.0,186.0,14.0,16.0,72.0,18181.0,50.0,74.2,0.40601503759398494,20.0,2.0,98.0,0.0,0.0,复方樟薄软膏,98.0,0.0,20231113
58158.0,341043.0,3.0,1.0,312.0,105.33333333333333,18181.0,50.0,74.2,0.5939849624060151,30.0,2.0,6.0,0.0,0.0,复方樟薄软膏,6.0,24.0,20231113
58158.0,134507.0,18.0,9.0,6.0,11.0,18190.0,23.0,25.8,0.4230769230769231,10.0,2.0,11.0,0.0,0.0,复方氢溴酸右美沙芬糖浆,11.0,0.0,20231113
58158.0,453373.0,10.0,22.0,13.0,15.0,18190.0,23.0,25.8,0.5769230769230769,13.0,0.0,10.0,0.0,0.0,复方氢溴酸右美沙芬糖浆,10.0,5.0,20231113
58158.0,2852.0,11.0,11.0,20.0,14.0,18259.0,102.0,131.5,0.1037037037037037,11.0,2.0,8.0,0.0,0.0,复方氨酚烷胺片,8.0,5.0,20231113
58158.0,79886.0,18.0,7.0,1.0,8.666666666666666,18259.0,102.0,131.5,0.06419753086419754,6.0,2.0,4.0,0.0,0.0,复方氨酚烷胺片,4.0,3.0,20231113
58158.0,82055.0,75.0,118.0,86.0,93.0,18259.0,102.0,131.5,0.6888888888888889,70.0,2.0,58.0,0.0,0.0,复方氨酚烷胺片,58.0,12.0,20231113
58158.0,276617.0,30.0,19.0,9.0,19.333333333333332,18259.0,102.0,131.5,0.14320987654320988,15.0,2.0,15.0,0.0,0.0,复方氨酚烷胺片,15.0,0.0,20231113
58158.0,2109.0,15.0,9.0,8.0,10.666666666666666,18260.0,28.0,34.2,0.32323232323232326,9.0,0.0,4.0,0.0,0.0,复方氨酚烷胺胶囊,4.0,5.0,20231113
58158.0,43103.0,0.0,0.0,0.0,0.0,18260.0,28.0,34.2,0.0,0.0,0.0,3.0,0.0,0.0,复方氨酚烷胺胶囊,3.0,0.0,20231113
58158.0,79745.0,3.0,3.0,2.0,2.6666666666666665,18260.0,28.0,34.2,0.08080808080808081,2.0,0.0,2.0,0.0,0.0,复方氨酚烷胺胶囊,2.0,0.0,20231113
58158.0,94568.0,21.0,27.0,8.0,18.666666666666668,18260.0,28.0,34.2,0.5656565656565656,16.0,2.0,0.0,0.0,0.0,复方氨酚烷胺胶囊,0.0,16.0,20231113
58158.0,135548.0,0.0,3.0,0.0,1.0,18260.0,28.0,34.2,0.030303030303030304,1.0,0.0,0.0,0.0,0.0,复方氨酚烷胺胶囊,0.0,0.0,20231113
58158.0,344636.0,1.0,1.0,1.0,1.0,18262.0,3.0,0.9,1.0,3.0,0.0,3.0,0.0,0.0,复方氨酚甲麻口服液,3.0,0.0,20231113
58158.0,36587.0,1.0,1.0,1.0,1.0,18272.0,3.0,0.8,1.0,3.0,2.0,9.0,5.0,0.0,复方氯化钠滴眼液(Ⅱ),14.0,0.0,20231113
58158.0,31193.0,8.0,10.0,15.0,11.0,18276.0,5.0,3.8,1.0,5.0,2.0,5.0,0.0,0.0,复方氯己定含漱液,5.0,0.0,20231113
