START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-29,7751.0,10.0,241.0,3106.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-30,7188.0,15.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-31,6714.0,20.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-01,9227.0,10.0,148.0,1423.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-02,8498.0,14.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-03,7773.0,13.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-04,8712.0,6.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-05,8357.0,5.0,207.0,2136.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-06,7746.0,19.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-07,7213.0,20.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-08,8767.0,7.0,178.0,1651.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-09,8090.0,6.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-10,7323.0,18.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-11,8372.0,9.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-12,7732.0,12.0,252.0,3927.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-13,7064.0,16.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-14,6441.0,17.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-15,9732.0,2.0,175.0,1748.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-16,8976.0,7.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-17,8317.0,15.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-18,9386.0,7.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-19,8753.0,18.0,230.0,2508.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-20,7828.0,23.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-21,7116.0,28.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-22,9000.0,7.0,179.0,2905.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-23,8265.0,15.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-24,7570.0,19.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-25,9681.0,9.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-26,8922.0,8.0,236.0,2507.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-27,8326.0,11.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-28,7565.0,23.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-29,9481.0,10.0,181.0,2363.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-30,8830.0,13.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-01,8044.0,13.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-02,9770.0,3.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-03,9115.0,5.0,226.0,2720.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-04,8464.0,16.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-05,7688.0,17.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-06,9698.0,7.0,173.0,2571.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-07,9235.0,10.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-08,8804.0,9.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-09,10871.0,12.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-10,10419.0,9.0,199.0,2486.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-11,9994.0,11.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-12,9649.0,11.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-13,11764.0,3.0,106.0,633.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-14,11421.0,3.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-15,11186.0,5.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-16,11217.0,4.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-17,10661.0,7.0,157.0,1119.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-18,10084.0,13.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-19,9453.0,12.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-20,10013.0,6.0,159.0,1714.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-21,9387.0,6.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-22,8667.0,14.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-23,9750.0,7.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-24,9027.0,8.0,245.0,3308.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-25,8275.0,15.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-26,7627.0,20.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-27,10339.0,2.0,144.0,1734.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-28,9725.0,10.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-29,9080.0,14.0,0.0,0.0,16913,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-01,870.0,24.0,1002.0,3238.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-02,815.0,29.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-03,754.0,33.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-04,3908.0,5.0,26.0,149.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-05,3826.0,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-06,3735.0,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-07,3754.0,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-08,3676.0,3.0,76.0,382.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-09,3513.0,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-10,3427.0,10.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-11,3736.0,3.0,62.0,275.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-12,3622.0,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-13,3283.0,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-14,3495.0,3.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-15,3408.0,2.0,68.0,254.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-16,3313.0,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-17,3237.0,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-18,3330.0,5.0,63.0,683.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-19,3260.0,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-20,3207.0,7.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-21,3811.5,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-22,3623.5,10.0,65.0,273.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-23,3522.25,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-24,3477.25,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-25,3523.25,1.0,54.0,272.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-26,3453.25,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-27,3338.25,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-28,3516.25,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-29,3364.25,4.0,68.0,271.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-30,3213.25,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-31,3114.25,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-01,3294.25,6.0,53.0,276.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-02,2878.25,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-03,2701.0,11.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-04,2908.0,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-05,2874.0,3.0,76.0,1272.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-06,2782.0,3.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-07,2735.0,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-08,3933.0,4.0,49.0,153.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-09,3744.0,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-10,3640.0,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-11,3732.0,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-12,3668.0,2.0,75.0,283.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-13,3528.5,9.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-14,3425.0,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-15,3583.0,8.0,73.0,269.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-16,3427.0,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-17,3282.5,10.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-18,3311.5,7.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-19,3228.5,8.0,93.0,411.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-20,3042.5,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-21,2897.0,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-22,3252.0,4.0,74.0,281.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-23,3165.0,1.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-24,3080.0,7.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-25,3198.0,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-26,3079.0,8.0,78.0,476.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-27,2996.0,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-28,2709.6666999999998,14.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-29,3107.6666999999998,9.0,64.0,983.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-30,2943.6666999999998,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-01,2896.6666999999998,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-02,3836.6666999999998,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-03,3679.6666999999998,2.0,64.0,245.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-04,3611.6666999999998,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-05,3549.6666999999998,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-06,3707.6666999999998,6.0,62.0,294.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-07,3637.6666999999998,3.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-08,3510.1666999999998,11.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-09,3722.1666999999998,3.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-10,3654.1666999999998,2.0,73.0,286.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-11,3556.1666999999998,7.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-12,3463.1666999999998,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-13,3660.1666999999998,5.0,65.0,272.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-14,3575.1666999999998,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-15,3466.1666999999998,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-16,3676.1666999999998,2.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-17,3558.1666999999998,8.0,83.0,341.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-18,3432.5,8.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-19,3319.5,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-20,3577.5,4.0,58.0,308.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-21,3505.4,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-22,3331.4,4.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-23,3542.4,1.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-24,3433.4,8.0,71.0,295.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-25,3344.4,10.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-26,3242.4,10.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-27,3424.4,3.0,63.0,199.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-28,3348.4,5.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-10-29,3256.4,6.0,0.0,0.0,16890,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-01,890.0,19.0,940.0,2657.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-02,815.0,32.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-03,775.0,25.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-04,3311.0,1.0,30.0,312.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-05,3201.0,7.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-06,3061.0,2.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-07,3297.0,1.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-08,3234.0,4.0,66.0,290.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-09,3178.0,3.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-10,3115.0,4.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-11,3287.0,1.0,38.0,134.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-12,3131.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-13,3038.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-14,2998.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-15,2898.0,5.0,110.0,644.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-16,2750.0,3.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-17,2627.0,11.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-18,3193.0,5.0,66.0,554.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-19,3105.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-20,3005.0,11.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-21,3449.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-22,3350.0,3.0,90.0,347.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-23,3273.0,9.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-24,3159.0,4.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-25,3386.0,2.0,59.0,242.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-26,3252.0,7.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-27,3139.0,13.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-28,3112.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-29,2995.0,6.0,85.0,415.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-30,2825.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-08-31,2717.0,7.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-01,3084.0,2.0,73.0,312.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-02,2987.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-03,2845.0,4.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-04,3053.0,3.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-05,2982.0,2.0,83.0,448.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-06,2919.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-07,2812.0,10.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-08,3188.0,8.0,67.0,268.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-09,3075.0,11.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-10,2978.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-11,3101.5,3.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-12,2999.5,5.0,87.0,586.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-13,2940.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-14,2860.0,3.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-15,3360.0,5.0,53.0,209.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-16,3198.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-17,3068.0,4.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-18,3133.0,1.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-19,2928.0,13.0,106.0,681.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-20,2788.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-21,2701.0,6.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-22,3276.0,5.0,68.0,249.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-23,3125.0,5.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-24,2967.0,9.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-25,3066.0,7.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-26,2968.0,7.0,106.0,507.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-27,2851.0,8.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-28,2734.0,14.0,0.0,0.0,16920,lsf
2023-08-01,2023-10-31,"[2, 5]",2,500,0.96,0.7,2023-09-29,3101.0,3.0,63.0,384.0,16920,lsf
